0,Sound,mus_zz_megalovania,0,,

0,CombatZoneResizeInstant,239,226,404,391,,,,

0,HeartTeleport,320,304,,,,,,

0,SansHead,BlueEye,,,

0,HeartMode,0,,,,,,,

0.1,SansSlam,1,,

0,SansBody,HandDown,,,

0.1SET,Loop,1,,,,,

0,SUB,Loop,$Loop,1,,,,,

0,GetHeartPos,HX,HY,,,,,,

0,SUB,X,$HX,200,,,,,

0,ADD,X2,$HX,125,,,,,

0,SUB,Y,$HY,200,,,,,

0,ADD,Y2,$HY,125,,,,

0,BoneH,$X,$HY,75,0,750,,,

0,BoneH,$X2,$HY,75,2,750,,,

0,BoneV,$HX,$Y,75,1,750,,,

0,BoneV,$HX,$Y2,75,3,750,,,

0,Sound,BoneStab,0.8,,,,,,

0,GetHeartPos,HeartX,HeartY,,,,,,

0,ADD,EndY,$EndY,$HeartY,,,

0,ADD,EndX,$EndX,$HeartX,,,

0,GasterBlaster,1,100,0,$HeartX,180,90,0.12,0.1

0,SansHead,NoEyes,,,

0,BoneStab,1,59,1,0.5,,,

0,BoneVRepeat,428,230,95,2,200,8,15

,,

0.2,GetHeartPos,HX,HY,,,,,,

0,ADD,X,$HX,120,,,,,

0,SUB,Y,$HY,120,,,,,

0,SUB,X2,$HX,120,,,,,

0,GasterBlaster,1,$X,700,$X,$Y,135,0.25,0.25

0,GasterBlaster,1,$X2,700,$X2,$Y,45,0.25,0.25

,,

0.2,HeartMode,0,,,,

0.3,SansTorso,Default,,,

0.9,SineBones,10,-24,260,25,,,,

0,SansSlam,0,,,

0,SansBody,HandRight,,

0,GasterBlaster,0.5,0,0,389,206,90,0.1,0

0,GasterBlaster,0.5,0,0,389,411,270,0.1,0

0.3,HeartMode,0,,



0.3,GetHeartPos,HX,HY,,,,,,

0,SansTorso,Default,,

0,GasterBlaster,0.75,0,0,$HX,205,90,0.7,0.3

0,GasterBlaster,0.75,0,0,219,$HY,0,0.7,0.3

0.7,GetHeartPos,HX,HY,,,,,,

0,GasterBlaster,0.75,0,0,$HX,411,270,0.7,0.3

0,GasterBlaster,0.75,0,0,424,$HY,180,0.7,0.3

0,GetHeartPos,HeartX,HeartY,,,,,,

0,ADD,EndY,$EndY,$HeartY,,,

0,ADD,EndX,$EndX,$HeartX,,,

0,GasterBlaster,1,100,0,$HeartX,180,90,0.7,0.3

0.7,GetHeartPos,HX,HY,,,,,,

0,GetHeartPos,HeartX,HeartY,,,,,,

0,ADD,EndY,$EndY,$HeartY,,,

0,ADD,EndX,$EndX,$HeartX,,,

0,GasterBlaster,1,100,0,$HeartX,180,90,0.7,0.3

0,GasterBlaster,0.75,0,0,$HX,205,90,0.7,0.3

0,GasterBlaster,0.75,0,0,424,$HY,180,0.7,0.3

0.7,GetHeartPos,HX,HY,,,,,,

0,GetHeartPos,HeartX,HeartY,,,,,,

0,ADD,EndY,$EndY,$HeartY,,,

0,ADD,EndX,$EndX,$HeartX,,,

0,GasterBlaster,1,100,0,$HeartX,180,90,0.7,0.3

0,GasterBlaster,0.75,0,0,$HX,411,270,0.7,0.3

0,GasterBlaster,0.75,0,0,219,$HY,0,0.7,0.3

,,

0,SET,Loop,1,,,,,

0,SUB,Loop,$Loop,1,,,,,

0,GetHeartPos,HX,HY,,,,,,

0,SUB,X,$HX,200,,,,,

0,ADD,X2,$HX,125,,,,,

0,SUB,Y,$HY,200,,,,,

0,ADD,Y2,$HY,125,,,,

0,BoneH,$X,$HY,75,0,750,,,

0,BoneH,$X2,$HY,75,2,750,,,

0,BoneV,$HX,$Y,75,1,750,,,

0,BoneV,$HX,$Y2,75,3,750,,,

0,Sound,BoneStab,0.8,,,,,,

,,

0.3,GetHeartPos,HX,HY,,,,,,

0,GetHeartPos,HeartX,HeartY,,,,,,

0,ADD,EndY,$EndY,$HeartY,,,

0,ADD,EndX,$EndX,$HeartX,,,

0,GasterBlaster,1,100,0,$HeartX,180,90,0.7,0.3

0,GasterBlaster,0.75,0,0,$HX,205,90,0.7,0.3

0,GasterBlaster,0.75,0,0,219,$HY,0,0.7,0.3

0.7,GetHeartPos,HX,HY,,,,,,

0,GetHeartPos,HeartX,HeartY,,,,,,

0,ADD,EndY,$EndY,$HeartY,,,

0,ADD,EndX,$EndX,$HeartX,,,

0,GasterBlaster,1,100,0,$HeartX,180,90,0.7,0.3

0,GasterBlaster,0.75,0,0,$HX,411,270,0.7,0.3



0,GasterBlaster,0.75,0,0,424,$HY,180,0.7,0.3

0.7,GetHeartPos,HX,HY,,,,,,

0,GasterBlaster,0.75,0,0,$HX,205,90,0.7,0.3

0,GasterBlaster,0.75,0,0,424,$HY,180,0.7,0.3

0.7,GetHeartPos,HX,HY,,,,,,

0,GasterBlaster,0.75,0,0,$HX,411,270,0.7,0.3

0,GasterBlaster,0.75,0,0,219,$HY,0,0.7,0.3

0.5,GetHeartPos,HX,HY,,,,,,

0,GasterBlaster,0.5,0,0,$HX,205,90,0.5,0.1

0,GasterBlaster,0.5,0,0,219,$HY,0,0.5,0.1

0.5,GetHeartPos,HX,HY,,,,,,

0,GasterBlaster,0.5,0,0,$HX,411,270,0.5,0.1

0,GasterBlaster,0.5,0,0,424,$HY,180,0.5,0.1

0.2,SansAnimation,Tired,,,,,,,

0,SansHead,Default,,,,,,,

0,SansSweat,0,,,,

0.3,GetHeartPos,HX,HY,,,,,,

0,GasterBlaster,0.5,0,0,$HX,205,90,0.5,0.1

0,SET,Loop,1,,,,,

0,SUB,Loop,$Loop,1,,,,,

0,GetHeartPos,HX,HY,,,,,,

0,SUB,X,$HX,200,,,,,

0,ADD,X2,$HX,125,,,,,

0,SUB,Y,$HY,200,,,,,

0,ADD,Y2,$HY,125,,,,

0,BoneH,$X,$HY,75,0,750,,,

0,BoneH,$X2,$HY,75,2,750,,,

0,BoneV,$HX,$Y,75,1,750,,,

0,BoneV,$HX,$Y2,75,3,750,,,

0,Sound,BoneStab,0.8,,,,,,

0,GasterBlaster,0.5,0,0,424,$HY,180,0.5,0.1

0.5,GetHeartPos,HX,HY,,,,,,

0,GasterBlaster,0.5,0,0,$HX,411,270,0.5,0.1

0,GasterBlaster,0.5,0,0,219,$HY,0,0.5,0.1

0.5,GetHeartPos,HX,HY,,,,,,

0,GasterBlaster,0.5,0,0,$HX,205,90,0.5,0.1

0,SET,Loop,1,,,,,

0,SUB,Loop,$Loop,1,,,,,

0,GetHeartPos,HX,HY,,,,,,

0,SUB,X,$HX,200,,,,,

0,ADD,X2,$HX,125,,,,,

0,SUB,Y,$HY,200,,,,,

0,ADD,Y2,$HY,125,,,,

0,BoneH,$X,$HY,75,0,750,,,

0,BoneH,$X2,$HY,75,2,750,,,

0,BoneV,$HX,$Y,75,1,750,,,

0,BoneV,$HX,$Y2,75,3,750,,,

0,Sound,BoneStab,0.8,,,,,,

0,GasterBlaster,0.5,0,0,219,$HY,0,0.5,0.1

0.5,GetHeartPos,HX,HY,,,,,,

0,GasterBlaster,0.5,0,0,$HX,411,270,0.5,0.1

0,GasterBlaster,0.5,0,0,424,$HY,180,0.5,0.1

0.5,GetHeartPos,HX,HY,,,,,,

0,GasterBlaster,0.5,0,0,$HX,205,90,0.5,0.1

,,

0.025,GasterBlaster,0.5,0,0,209,391,270,0.1,0.18

0,GasterBlaster,0.5,0,0,239,421,0,0.1,0.18

0.025,GasterBlaster,0.5,0,0,219,391,270,0.1,0.18

0,GasterBlaster,0.5,0,0,239,411,0,0.1,0.18

0.025,GasterBlaster,0.5,0,0,229,391,270,0.1,0.18

0,GasterBlaster,0.5,0,0,239,401,0,0.1,0.18

0.025,GasterBlaster,0.5,0,0,239,391,270,0.1,0.18

0,GasterBlaster,0.5,0,0,239,391,0,0.1,0.18

0.025,GasterBlaster,0.5,0,0,249,391,270,0.1,0.18

0,GasterBlaster,0.5,0,0,239,381,0,0.1,0.18

0.025,GasterBlaster,0.5,0,0,259,391,270,0.1,0.18

0,GasterBlaster,0.5,0,0,239,371,0,0.1,0.18

0.025,GasterBlaster,0.5,0,0,269,391,270,0.1,0.18

0,GasterBlaster,0.5,0,0,239,361,0,0.1,0.18

0.025,GasterBlaster,0.5,0,0,279,391,270,0.1,0.18

0,GasterBlaster,0.5,0,0,239,351,0,0.1,0.18

0.025,GasterBlaster,0.5,0,0,289,391,270,0.1,0.18

0,GasterBlaster,0.5,0,0,239,341,0,0.1,0.18

0.025,GasterBlaster,0.5,0,0,299,391,270,0.1,0.18

0,GasterBlaster,0.5,0,0,239,331,0,0.1,0.18

0.025,GasterBlaster,0.5,0,0,309,391,270,0.1,0.18

0,GasterBlaster,0.5,0,0,239,321,0,0.1,0.18

0.025,GasterBlaster,0.5,0,0,319,391,270,0.1,0.18

0,GasterBlaster,0.5,0,0,239,311,0,0.1,0.18

0.025,GasterBlaster,0.5,0,0,329,391,270,0.1,0.18

0,GasterBlaster,0.5,0,0,239,301,0,0.1,0.18

0.025,GasterBlaster,0.5,0,0,339,391,270,0.1,0.18

0,GasterBlaster,0.5,0,0,239,291,0,0.1,0.18

0.025,GasterBlaster,0.5,0,0,349,391,270,0.1,0.18

0,GasterBlaster,0.5,0,0,239,281,0,0.1,0.18

0.025,GasterBlaster,0.5,0,0,359,391,270,0.1,0.18

0,GasterBlaster,0.5,0,0,239,271,0,0.1,0.18

,,
